id,name,genre,artists,album,duration_ms,popularity,artist_count,album_freq,duration_min,genre_popularity,explicit_encoded,main_artist_encoded
1RxLSgcsZimzKnpCLzdVsi,Punk Rock 101,punk-rock,Bowling For Soup,Drunk Enough To Dance,188320,45.0,-0.435947590303664,-0.05174982339897525,-0.11714390795810632,24.5,0,0.0004761904761904762
7fj3TNXRoI8hont31y0mL3,Punk-Rock,punk-rock,Leihotikan,Oroimenak Erretzen - 18 urte,142106,2.0,-0.435947590303664,-0.42909228568317015,-0.7558507788868523,24.5,0,0.00015873015873015873
2pqoh1jUQoppztoQRRGyKK,Punk Rock Loser,punk-rock,Viagra Boys,Cave World,237980,49.0,-0.435947590303664,-0.05174982339897525,0.5691888745390059,24.5,1,0.00031746031746031746
5ACDC1gxAUXYDWherVKOiX,Punk Rock Song,punk-rock,Bad Religion,The Gray Race,147173,50.0,-0.435947590303664,-0.05174982339897525,-0.6858216164037095,24.5,1,0.00031746031746031746
1AHGrKFv3nSCH9K7yg8gOz,Punk Rock 101,punk-rock,Bowling For Soup,Songs People Actually Liked - Volume 1 - The First 10 Years (1994-2003),184322,37.0,-0.435947590303664,-0.42909228568317015,-0.1723988105844344,24.5,0,0.0004761904761904762
0MhObPKLKVQnwIe0907l8Y,Punk-Rock,punk-rock,Barbar Punk,Barbari Táhnou Do Sveta,106254,0.0,-0.435947590303664,-0.42909228568317015,-1.2513482198471113,24.5,0,0.00015873015873015873
4onKDOYooNaBgWzOuS8Cla,Punk Rock Love,punk-rock,The Casualties,For the Punx,108440,33.0,-0.435947590303664,-0.42909228568317015,-1.2211363096067027,24.5,0,0.00031746031746031746
4cbXRMGdKMjeWei1rOZz8M,Punk Rawk Show,punk-rock,MxPx,Teenage Politics,152560,35.0,-0.435947590303664,-0.05174982339897525,-0.6113698504087045,24.5,0,0.0006349206349206349
3exVAgMYBpWOXk8QYjoEiz,Punk Rock Girl,punk-rock,Streetlight Manifesto,99 Songs of Revolution Vol. 1,137186,28.0,-0.435947590303664,-0.42909228568317015,-0.8238483078817331,24.5,0,0.00015873015873015873
19RRku1POslSkYSwQDfkHE,Punk-Rock,punk-rock,Kelia,The Best Rock Music from Russia,187941,0.0,-0.435947590303664,-0.42909228568317015,-0.12238192899246779,24.5,0,0.00015873015873015873
2eRy78VYkuuAzpudXBUEi3,Punk Rock,punk-rock,Alano Adan,Punk Rock,130610,3.0,-0.435947590303664,0.3255926388852196,-0.9147328100505012,24.5,0,0.00031746031746031746
5JqMWnxVKjJZ2NNOEux46S,Punkrocker - feat. Iggy Pop,punk-rock,Teddybears,Soft Machine (U.S. Version),246786,31.0,-0.435947590303664,-0.05174982339897525,0.6908933949310633,24.5,0,0.00031746031746031746
6LhwKdVNNLNyOMTUWYb9Qf,Punk-Rock,punk-rock,Edifikando Ruinas,"Cerveza, rock y revolución",133600,0.0,-0.435947590303664,-0.42909228568317015,-0.8734091084865389,24.5,0,0.00015873015873015873
5Ul0sIESLXGkfaqPefpTmP,Punk Rock Rulebook,punk-rock,88 Fingers Louie,Back On The Streets (Remixed and Remastered),143424,37.0,-0.435947590303664,-0.05174982339897525,-0.7376351806723699,24.5,0,0.00031746031746031746
4guEJ92ENLEVQfefWJC0CZ,Cops / Dogs,punk-rock,Destructo Disk,Punk Rocks For Kids Who Can’t Skate,121344,41.0,-0.435947590303664,-0.42909228568317015,-1.0427948229908601,24.5,1,0.00015873015873015873
4reUXdUEkTRDlCFJEANGQz,Punk Rock Songs,punk-rock,Patent Pending,Punk Rock Songs,191130,34.0,-0.435947590303664,-0.05174982339897525,-0.07830792086956623,24.5,0,0.00031746031746031746
1wG46f3hlSVkVXIgTwaGCq,Punk as Fuck,punk-rock,The American Analog Set,Know By Heart,249280,35.0,-0.435947590303664,-0.05174982339897525,0.7253620610516388,24.5,0,0.00031746031746031746
6vWVPfnyCENt9znrCy2UNj,It's My Job To Keep Punk Rock Elite,punk-rock,NOFX,So Long & Thanks For All The Shoes,80800,45.0,-0.435947590303664,-0.42909228568317015,-1.6031386879437983,24.5,1,0.0004761904761904762
3bPR0fCcBAToWdUOdQFrhv,Punk Rock Bitch,punk-rock,Drakeo the Ruler,We Know the Truth (Deluxe),196363,20.0,-0.435947590303664,-0.42909228568317015,-0.005984532814645172,24.5,1,0.00015873015873015873
3XvbiaB2HuXOeqTf5jKHyr,Punk Rock Confidential,punk-rock,The Queers,Punk Rock Confidential,105106,24.0,-0.435947590303664,-0.42909228568317015,-1.2672143099459168,24.5,0,0.00031746031746031746
2bwvIrD9qzR39vHHvYDasm,Punk Rock And Roll,punk-rock,Street Dogs,Street Dogs (Deluxe Edition),154960,36.0,-0.435947590303664,-0.42909228568317015,-0.5782003240697382,24.5,0,0.00015873015873015873
7sZThJSfp6vTHURFo5q1UJ,Punk Rock,punk-rock,"SaysoTheMac, OTM, K7TheFinesser",Punk Rock,181733,18.0,2.0597087649104053,0.3255926388852196,-0.20818043712259418,24.5,1,0.00031746031746031746
2Reoh8iZWYet1s84I3X6Mf,Reagan Youth,punk-rock,Reagan Youth,Punk Rock New York,75973,30.0,-0.435947590303664,-0.05174982339897525,-1.6698508977930444,24.5,0,0.00031746031746031746
0pIeyy1FqOrAkO0UjnHdKT,Punk Rock Girls,punk-rock,The Queers,Summer Hits No. One,157880,26.0,-0.435947590303664,-0.42909228568317015,-0.5378440670239958,24.5,0,0.00031746031746031746
4iubAKGYV94IPIFkd0XBm9,Punk Rock Is a Full Time Job,punk-rock,Not Half Bad,Good People,172240,26.0,-0.435947590303664,-0.42909228568317015,-0.3393797344291806,24.5,1,0.00015873015873015873
4Xs8liKEUkHumwp87a7Ues,Punk Rock,punk-rock,Lil Mexiko,Punk Rock,152352,14.0,-0.435947590303664,0.3255926388852196,-0.614244542691415,24.5,1,0.00015873015873015873
16hEIp5HFBTToWwppB1Gb5,Punk Rock,punk-rock,Mogwai,Come On Die Young,128826,14.0,-0.435947590303664,-0.42909228568317015,-0.9393888246291326,24.5,0,0.00015873015873015873
6HaBPitKCo8XYSlEcHgUmO,Punk Guy,punk-rock,NOFX,Punk In Drublic,68960,33.0,-0.435947590303664,-0.42909228568317015,-1.766775017882699,24.5,1,0.0004761904761904762
2dqa5kS4y7S8v4qmmK5mOl,Punk Rock In Basements,punk-rock,Laura Jane Grace,Hole In My Head,129800,23.0,-0.435947590303664,-0.42909228568317015,-0.925927525189902,24.5,0,0.00031746031746031746
7J2qPqhxkpr6mgKD7IxsOV,A Punk Song,punk-rock,Negative XP,"Mkultra Support Group, Vol. 1",61865,27.0,-0.435947590303664,-0.42909228568317015,-1.864832430122268,24.5,1,0.0004761904761904762
2T5BHPkFlrIRcEKWvU793q,Punk Rock,punk-rock,"SaysoTheMac, OTM, K7TheFinesser",Stairway to Heaven,181733,13.0,2.0597087649104053,-0.42909228568317015,-0.20818043712259418,24.5,1,0.00031746031746031746
5bVxQNtdJryk3MaVIFMWla,Punk Rock,punk-rock,The Casualties,Die Hards,121266,9.0,-0.435947590303664,-0.42909228568317015,-1.0438728325968765,24.5,0,0.00031746031746031746
0scxwaqHv48PvoRzFWuj1z,Punk Rock,punk-rock,Gary Babbitt,Let It CLet It Countount,97338,20.0,-0.435947590303664,-0.42909228568317015,-1.3745730101963711,24.5,0,0.00015873015873015873
4fG0SVYpNRaDy1WI6hPHlq,Punk Rock Girl,punk-rock,MxPx,On The Cover II,156320,17.0,-0.435947590303664,-0.42909228568317015,-0.5594042591443241,24.5,0,0.0006349206349206349
55r7ZPhEQfhHW0erJ3wurb,Stay Up All Night,punk-rock,MxPx,Find A Way Home,178874,31.0,-0.435947590303664,-0.42909228568317015,-0.2476936353738878,24.5,0,0.0006349206349206349
6TLeWFWcnGO84nNvI0HSmA,The Separation Of Church & Skate,punk-rock,NOFX,The Greatest Songs Ever Written (By Us),170346,27.0,-0.435947590303664,-0.42909228568317015,-0.3655560189650148,24.5,1,0.0004761904761904762
6fGfjayPXmqLLsFRCfuVhP,punk rock,punk-rock,she loves boon,emotional trap,142237,7.0,-0.435947590303664,-0.42909228568317015,-0.7540402755741835,24.5,1,0.00031746031746031746
4TM8FBojGAfApm4n109A72,Punk Rock 101,punk-rock,Diesel Boy,Cock Rock,106333,20.0,-0.435947590303664,-0.42909228568317015,-1.25025638960512,24.5,0,0.00031746031746031746
3gBkSJavNTJbLFdEOJILEQ,Punk Rock Classic - Remastered,punk-rock,Red Hot Chili Peppers,Mother's Milk,106720,27.0,-0.435947590303664,-0.42909228568317015,-1.244907803482962,24.5,0,0.0009523809523809524
0LG2F9ZwxrM1LjcE9lUcOK,Jesus Was A Pacifist,punk-rock,Reagan Youth,Punk Rock New York,104506,20.0,-0.435947590303664,-0.05174982339897525,-1.2755066915306583,24.5,0,0.00031746031746031746
38YG6laLMs0BIXe1r1VcWD,Punk Rock,punk-rock,Mac Dre,Turf Buccaneers,224373,5.0,-0.435947590303664,-0.42909228568317015,0.3811314808330411,24.5,1,0.00015873015873015873
61MZN0yyMWSEwrLPUUGfgJ,Sheena Is a Punk Rocker - 2017 Remaster,punk-rock,Ramones,Rocket to Russia (40th Anniversary Deluxe Edition),169920,55.0,-0.435947590303664,-0.42909228568317015,-0.3714436098901816,24.5,0,0.00031746031746031746
06rRv2oHqJo8yus7KSGTCW,Punk Rock Girl,punk-rock,Diesel Boy,Sofa King Cool,148066,18.0,-0.435947590303664,-0.42909228568317015,-0.6734797884784189,24.5,0,0.00031746031746031746
1JKxGK5ZbAYjWsD7qKM691,Punk Rocker,punk-rock,Crazy & the Brains,Punk Rocker,234520,22.0,-0.435947590303664,-0.42909228568317015,0.5213694740669959,24.5,0,0.00015873015873015873
0nog7rb95VYzC1WDliuhKZ,punk rock,punk-rock,she loves boon,punk rock,142237,7.0,-0.435947590303664,-0.42909228568317015,-0.7540402755741835,24.5,1,0.00031746031746031746
6ZIxazB6VpBANICYSNU9M9,Shiny,punk-rock,"Punk Rock Factory, Benji Webbe",A Whole New Wurst 2,140439,25.0,0.8118805873033708,-0.42909228568317015,-0.7788897790564592,24.5,0,0.00015873015873015873
2fq22ai6LplUobJ5BMF57I,Punk Rock Billy,punk-rock,Slightly Stoopid,Everything You Need,97613,18.0,-0.435947590303664,-0.05174982339897525,-1.3707723353033647,24.5,0,0.0004761904761904762
2oxch2RDLuVqk1fRNytNMG,r-n-b,r-n-b,"2kupzz, Gemi",Toxic Summa,174983,0.0,0.8118805873033708,-0.42909228568317015,-0.3014697299509369,34.56,1,0.00015873015873015873
2ZHZDuOXc664DcJQJO3J0c,Baapu,r-n-b,"Gurlez Akhtar, R Nait, Laddi Gill",Baapu,285613,20.0,2.0597087649104053,-0.42909228568317015,1.2275072279156656,34.56,0,0.00015873015873015873
6U7GUjtamt2P0LcFod1dBT,Mas Que Nada,r-n-b,"Sérgio Mendes, Black Eyed Peas",Timeless,262840,59.0,0.8118805873033708,0.3255926388852196,0.9127698848667987,34.56,0,0.0004761904761904762
65HqetUF83fojU2iFPhRM5,R-N-B,r-n-b,QUANTUM KNIGHT,R-N-B,270643,0.0,-0.435947590303664,-0.42909228568317015,1.0206123073763629,34.56,0,0.00015873015873015873
5gzzc0L7SSQZMPXPwILVLa,Bujh Patlo,r-n-b,"Kaur B, R Nait",Bujh Patlo,164788,30.0,0.8118805873033708,-0.42909228568317015,-0.4423711137116712,34.56,0,0.00015873015873015873
5ZOfHnTDRa9NHCdscBILvn,Fresh Azimiz (feat. J-Kwon & Jermaine Dupri),r-n-b,"Bow Wow, J-Kwon, Jermaine Dupri",Wanted,271133,42.0,2.0597087649104053,-0.42909228568317015,1.0273844190039019,34.56,0,0.0004761904761904762
2Gz1W4urkGIDOxAdbVP6Lm,Big Men - Chapter 3,r-n-b,"R Nait, Gurlez Akhtar",Big Men - Chapter 3,276500,45.0,0.8118805873033708,-0.42909228568317015,1.1015597722794157,34.56,0,0.003015873015873016
6UIMNszTQOvYchYqswBR17,CHANNEL No3,r-n-b,Lupe Fiasco,CHANNEL No3,226588,24.0,-0.435947590303664,-0.42909228568317015,0.4117441895167123,34.56,0,0.00031746031746031746
3Dtm26Pu2oN4SS9UjMNlNy,Bapu Bomb Banda,r-n-b,R Nait,Bapu Bomb Banda,246666,39.0,-0.435947590303664,-0.42909228568317015,0.6892349186141151,34.56,0,0.003015873015873016
7DYjzYtHHQExgtzgY04ZDc,Fresh Azimiz (feat. J-Kwon & Jermaine Dupri),r-n-b,"Bow Wow, J-Kwon, Jermaine Dupri",Playlist: The Very Best Of Bow Wow,270146,21.0,2.0597087649104053,-0.42909228568317015,1.013743451297002,34.56,0,0.0004761904761904762
3i0uUsZFO2eJfc4uULSWLy,Big Men (Chapter 2),r-n-b,"R Nait, Shipra Goyal",Big Men (Chapter 2),224965,39.0,0.8118805873033708,-0.42909228568317015,0.3893132973299863,34.56,0,0.003015873015873016
4Q9qbPgPzl6kcvNw27RSIm,Body Count,r-n-b,ICE-T,O.G. Original Gangster,367133,25.0,-0.435947590303664,-0.42909228568317015,2.3541654725625563,34.56,1,0.00015873015873015873
7HTGX4nn6skpa5HSb1wkJU,Bai Kol,r-n-b,"R Nait, JP47, Mad Mix",Bai Kol,212333,33.0,2.0597087649104053,-0.42909228568317015,0.21473102369922653,34.56,0,0.003015873015873016
6CY9dVUjcRVxnfY3sTMy2X,Hey Baby (Jump Off),r-n-b,"Bow Wow, Omarion",Face Off,188933,18.0,0.8118805873033708,-0.42909228568317015,-0.10867185810569506,34.56,0,0.0004761904761904762
6SctItJtIRBHfmPwyBbEYC,Big Men,r-n-b,"R Nait, Gurlez Akhtar",Big Men,209819,39.0,0.8118805873033708,-0.42909228568317015,0.1799859448591596,34.56,0,0.003015873015873016
5SJJG8xmrw5DaR9z1yJikw,Interlude: The Verdict,r-n-b,Kirk Franklin & The Family,The Nu Nation Project,90933,18.0,-0.435947590303664,-0.42909228568317015,-1.4630941836134876,34.56,0,0.00015873015873015873
08NS71m4r5sFIwZEVLCGzs,Baharle Struggler,r-n-b,R Nait,Baharle Struggler,243818,35.0,-0.435947590303664,-0.42909228568317015,0.6498737473585416,34.56,0,0.003015873015873016
76wOMADn2qUkB4vGvVcd3z,My Soul Ain't For Sale feat. Raheem Devaughn,r-n-b,"DJ Jazzy Jeff, Raheem DeVaughn",The Return Of The Magnificent,311906,18.0,0.8118805873033708,-0.42909228568317015,1.5908932095950163,34.56,0,0.00015873015873015873
4jKyFbA5VPU0g3vx9UheAp,Boliya,r-n-b,"R Nait, Gurlez Akhtar",Boliya,197000,34.0,0.8118805873033708,-0.42909228568317015,0.002819212301155337,34.56,0,0.003015873015873016
3bB8nykSE8b5diKb1TqRIW,"Reality Show (feat. Musiq Soulchild, Raheem DeVaughn & Jay Lyriq)",r-n-b,"T-Pain, Musiq Soulchild, Raheem DeVaughn, Jay Lyriq",Three Ringz (Thr33 Ringz) [Expanded Edition],267333,16.0,3.30753694251744,-0.42909228568317015,0.9748660023005384,34.56,1,0.00015873015873015873
5StEYcsZ0phCSObXS4oOae,R' n' B All Stars (Tedd fel),r-n-b,"Majka, Curtis, BLR",Belehalok,204653,20.0,2.0597087649104053,-0.42909228568317015,0.10858853941453449,34.56,0,0.00015873015873015873
4VJVNzLBzr4LOiGGOkIOnp,Religious,r-n-b,R. Kelly,Untitled,183093,14.0,-0.435947590303664,-0.42909228568317015,-0.1893843721971798,34.56,1,0.00015873015873015873
1guYfXxmL3GeBHlowpgkP0,Stokárske R/N/B,r-n-b,"Frayer Flexking, Pil C",STOKAR,248325,29.0,0.8118805873033708,-0.42909228568317015,0.7121633536959252,34.56,1,0.00015873015873015873
0u0UDeeBzcJrW2c9qbNFs9,Mas Que Nada,r-n-b,"Sérgio Mendes, Black Eyed Peas",Best of 00s,262840,32.0,0.8118805873033708,-0.42909228568317015,0.9127698848667987,34.56,0,0.0004761904761904762
0KEfHwo93SFi0nykyxjlup,Baba Nanak,r-n-b,R Nait,Baba Nanak,200124,23.0,-0.435947590303664,-0.05174982339897525,0.04599487908570989,34.56,0,0.003015873015873016
3pLE1Pfz7LrDgSfZsqDDHJ,How to Write a Love Song,r-n-b,The Axis of Awesome,Animal Vehicle,245893,12.0,-0.435947590303664,-0.42909228568317015,0.6785515670057727,34.56,1,0.00015873015873015873
6QylGCzE9k68aW2zPymcID,Bapu Mera,r-n-b,R Nait,Bapu Mera,235875,23.0,-0.435947590303664,-0.42909228568317015,0.5400964358125373,34.56,0,0.003015873015873016
7saTuMBOUlfKHmFwNTRaib,Baba Nanak,r-n-b,R Nait,Baba Nanak,258989,24.0,-0.435947590303664,-0.05174982339897525,0.8595466157287323,34.56,0,0.003015873015873016
6EV1lb5y4f0Exq7KlT0Qe4,Bachelor,r-n-b,R Nait,Bachelor,187001,23.0,-0.435947590303664,-0.42909228568317015,-0.13537332680856298,34.56,0,0.003015873015873016
7ACyJp7rZoX7wk0vgHbSRy,Bebe Bapu,r-n-b,R Nait,Bebe Bapu,283225,23.0,-0.435947590303664,-0.42909228568317015,1.1945035492083944,34.56,0,0.003015873015873016
6PxrI5NXCZhPXT6jlSbtqX,Bewafayiya,r-n-b,"R Nait, Singga, Sumit Goswami",Bewafayiya,81924,23.0,2.0597087649104053,-0.42909228568317015,-1.5876042931083825,34.56,0,0.003015873015873016
0KQ2sKkm8vasX2TIZwMRTN,Tamo Bien,r-n-b,"R Nova, Jairon High",Cosecha,195590,21.0,0.8118805873033708,-0.42909228568317015,-0.016667884422987268,34.56,0,0.00015873015873015873
6G43t8BCjmJyPGwNrAAPPV,Remains (Bastille Vs. Rag’N’Bone Man Vs. Skunk Anansie),r-n-b,"Bastille, Rag'n'Bone Man, Skunk Anansie","VS. (Other People’s Heartache, Pt. III)",279247,44.0,2.0597087649104053,-0.42909228568317015,1.1395250593015576,34.56,0,0.00015873015873015873
5PQU5EG7rF1YXd6Pxebwlb,Tere Bin,r-n-b,"R Nait, Shipra Goyal, Laddi Gill",Tere Bin,193000,41.0,2.0597087649104053,-0.42909228568317015,-0.05246333159712171,34.56,0,0.003015873015873016
6O1mwH9MsVR83W95dNyKkX,Red Battiyan,r-n-b,"R Nait, Sunny Malton",Red Battiyan,192000,38.0,0.8118805873033708,-0.42909228568317015,-0.06628396757169097,34.56,0,0.003015873015873016
1VmIKB3qhPrLNFHDcrjf9o,Gaddar Banda,r-n-b,"R Nait, Gurlez Akhtar",Gaddar Banda,189473,38.0,0.8118805873033708,-0.42909228568317015,-0.10120871467942773,34.56,0,0.003015873015873016
1pXyJcPMNYG5lLYyn9H23f,Wooden Baby,r-n-b,"R Nait, Young Army",Wooden Baby,200816,29.0,0.8118805873033708,-0.42909228568317015,0.055558759180111904,34.56,0,0.003015873015873016
316Ic1AUILyIlh7uKv2mky,Right from Wrong,r-n-b,Rag'n'Bone Man,Bluestown,136000,35.0,-0.435947590303664,-0.42909228568317015,-0.8402395821475726,34.56,1,0.0006349206349206349
1e6y20DzpftrGToH2H3OYN,Run (feat. Rag'n'Bone Man),r-n-b,"Bugzy Malone, Rag'n'Bone Man",B. Inspired,238866,41.0,0.8118805873033708,-0.42909228568317015,0.5814339580124742,34.56,1,0.00015873015873015873
6NZzpLitufeJLzAk0FyUeG,Galat Bande,r-n-b,R Nait,Galat Bande,230857,34.0,-0.435947590303664,-0.42909228568317015,0.47074448449214856,34.56,0,0.003015873015873016
0NymBLTFB3Ax9AxdPA22kg,Cheater Boy,r-n-b,"R Nait, The Laddi Gill",Cheater Boy,237098,34.0,0.8118805873033708,-0.42909228568317015,0.5569990736094358,34.56,0,0.003015873015873016
48sVSYd3qF6M75WEVU04Hs,Reuben's Train,r-n-b,Rag'n'Bone Man,Wolves,129306,30.0,-0.435947590303664,-0.05174982339897525,-0.9327549193613394,34.56,0,0.0006349206349206349
6VgIizrnJnt7AZSQ5ISuSP,Rain (feat. Kate Tempest),r-n-b,"Rag'n'Bone Man, Kae Tempest",Wolves,233827,29.0,0.8118805873033708,-0.05174982339897525,0.5117917733366195,34.56,0,0.0006349206349206349
2CPIE5QUfKjUKFNcKQXgnU,Right Now,r-n-b,"Rag'n'Bone Man, Leaf Dog",Dog 'n' Bone,157426,25.0,0.8118805873033708,-0.42909228568317015,-0.5441186357564505,34.56,1,0.0006349206349206349
72kGuWpRiuA149Bn5lDkIO,We Ride,r-n-b,Bryan Martin,Poets & Old Souls,188482,76.0,-0.435947590303664,-0.42909228568317015,-0.11490496493022578,34.56,1,0.00015873015873015873
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,r-n-b,Benson Boone,Fireworks & Rollerblades,180304,86.0,-0.435947590303664,-0.05174982339897525,-0.22793012593025386,34.56,0,0.0004761904761904762
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),r-n-b,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),140733,87.0,0.8118805873033708,-0.42909228568317015,-0.7748265120799361,34.56,1,0.00015873015873015873
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,r-n-b,Daryl Hall & John Oates,Bigger Than Both Of Us,142786,78.0,-0.435947590303664,-0.42909228568317015,-0.746452746424145,34.56,0,0.00015873015873015873
51eSHglvG1RJXtL3qI5trr,Slow It Down,r-n-b,Benson Boone,Fireworks & Rollerblades,161831,85.0,-0.435947590303664,-0.05174982339897525,-0.4832387342884727,34.56,0,0.0004761904761904762
4k3xDpAdBuM17mNNHhOZkK,nuts,r-n-b,"Lil Peep, rainy bear",LIVE FOREVER,85360,76.0,0.8118805873033708,-0.42909228568317015,-1.5401165878997622,34.56,1,0.00015873015873015873
5ydjxBSUIDn26MFzU3asP4,Rainy Days,rainy-day,V,Layover,179560,69.0,-0.435947590303664,-0.05174982339897525,-0.2382126790953334,35.6,0,0.00031746031746031746
3AkCkuC8LuRFEnvyKBQUOg,Rainy Day,rainy-day,Ice Nine Kills,Welcome To Horrorwood: The Silver Scream 2,181520,55.0,-0.435947590303664,-0.42909228568317015,-0.2111242325851776,35.6,0,0.00015873015873015873
54bg1e6ABcZfpU3yzwxnPf,Rainy Days,rainy-day,V,Layover,179560,63.0,-0.435947590303664,-0.05174982339897525,-0.2382126790953334,35.6,0,0.00031746031746031746
2URJ4lQUDWvCykwRKD6d8L,Rainy Day Path,rainy-day,Stardust Vibes,"Rain & Thunderstorms: Best Of, Vol. 3",587000,53.0,-0.435947590303664,-0.42909228568317015,2.405892657856375,35.6,0,0.00015873015873015873
3lcQCZK5prHBgGF82Dzxw7,Rainy Day Woman,rainy-day,Miki Matsubara,Who Are You?,307226,39.0,-0.435947590303664,-0.05174982339897525,1.5262126332340324,35.6,0,0.0004761904761904762
2Tbu3ljhZHiCl0Odpigcre,Rainy Days,rainy-day,HD Rain and Water,Smooth Street Rain,172386,55.0,-0.435947590303664,-0.42909228568317015,-0.33736192157689354,35.6,0,0.00015873015873015873
4LxFRsy3TZjqAtAgIsjkez,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",rainy-day,"PATEKO, ASH ISLAND, Skinny Brown",Rainy day,218250,41.0,2.0597087649104053,-0.05174982339897525,0.29650772676075343,35.6,0,0.00015873015873015873
5cbZDpFu1hTwaU7hDQpf13,Rainy Days And Mondays,rainy-day,Carpenters,Carpenters,218893,57.0,-0.435947590303664,-0.42909228568317015,0.3053943956924015,35.6,0,0.00015873015873015873
00xMHQujJwOPcvknO0hEvM,Rainy Days,rainy-day,Fog Lake,Inference 3,107507,31.0,-0.435947590303664,-0.42909228568317015,-1.2340309629709758,35.6,0,0.00015873015873015873
4tYc7J1nFRCxFrWkbJ1xfW,Rainy Days,rainy-day,MTM DonDon,Rainy Days,143404,45.0,-0.435947590303664,-0.05174982339897525,-0.7379115933918612,35.6,1,0.00015873015873015873
3L1YpYhLF07qa5VaXHJVrH,Rainy Day at the Cafe,rainy-day,Dj Cutman,Volume IV,156279,23.0,-0.435947590303664,-0.42909228568317015,-0.5599709052192815,35.6,0,0.00015873015873015873
6dQBw0A8STk3ssr9NyVadt,Rainy Day In Forest,rainy-day,HD Nature Sound Library,In The Rain,183874,53.0,-0.435947590303664,-0.42909228568317015,-0.17859045550104113,35.6,0,0.00015873015873015873
6hLAuWPtyJjBmKSQcy0Sy0,Rainy Day,rainy-day,"Two Scents, Lucid Keys",Lately,149625,37.0,0.8118805873033708,-0.42909228568317015,-0.6519334169940657,35.6,0,0.00015873015873015873
015jLlgBeSkl3CApWJhlv7,Rainy Days (feat. Eminem),rainy-day,"WESTSIDE BOOGIE, Eminem",Everythings For Sale,234640,48.0,0.8118805873033708,-0.42909228568317015,0.5230279503839443,35.6,1,0.00015873015873015873
5FaiVpHGXCe5rn5TDOiX6F,Rainy Day,rainy-day,Dreamcatcher,[Apocalypse : Follow us],217066,29.0,-0.435947590303664,-0.42909228568317015,0.28014409376686333,35.6,0,0.00031746031746031746
1UiSgEzrvq5HsGUuhaoCbU,Rainy Days Near the Stream,rainy-day,Charlotte Koomen,"Shifting to the New Earth: Affirmations with Sound Healing, Solfeggio Frequencies & Nature Sounds",546000,45.0,-0.435947590303664,-0.42909228568317015,2.405892657856375,35.6,0,0.00015873015873015873
1mxJZpVkS9e3kWD9H6tq8T,Rainy Day,rainy-day,Shuggie Otis,Inspiration Information/ Wings Of Love,162640,23.0,-0.435947590303664,-0.42909228568317015,-0.4720578397850461,35.6,0,0.00015873015873015873
1TZteKaf5z3P3i87jyB8jc,Rainy Day People,rainy-day,Gordon Lightfoot,Gord's Gold,168826,43.0,-0.435947590303664,-0.42909228568317015,-0.3865633856463604,35.6,0,0.00031746031746031746
3KhDf9MJlPpodahS4OwrMF,On A Rainy Day,rainy-day,Younha,STABLE MINDSET,212371,36.0,-0.435947590303664,-0.42909228568317015,0.2152562078662603,35.6,0,0.00015873015873015873
6W5n7zdTqeDRHN90I4ybfN,Rainy Days (feat. Jhacari),rainy-day,"Coca Vango, Jhacari",Rainy Days (feat. Jhacari),224414,41.0,0.8118805873033708,-0.42909228568317015,0.3816981269079985,35.6,1,0.00015873015873015873
1Xn8M8WX7tQep5pfUduytr,rainy day medley,rainy-day,mama nous,rhymes reimagined,77244,16.0,-0.435947590303664,-0.42909228568317015,-1.6522848694693668,35.6,0,0.00015873015873015873
1F1XjwRzMh8KT2BvH6ISkG,Rainy Dayz,rainy-day,"Mary J. Blige, Ja Rule",No More Drama (Version 2),276360,44.0,0.8118805873033708,-0.42909228568317015,1.0996248832429758,35.6,0,0.00015873015873015873
0byB89KKO0W9FNX0AHynon,Rainy Day,rainy-day,"QUYNH, Fous",Rainy Day,186666,46.0,0.8118805873033708,-0.05174982339897525,-0.14000323986004384,35.6,0,0.00015873015873015873
5BUVbRMVXVUtZXOha6Y61b,Rainy Days on the Veranda,rainy-day,Rain and Chill,Healing Rain with Ambient Melodies & Solfeggio Frequencies,314000,46.0,-0.435947590303664,-0.42909228568317015,1.6198336213257647,35.6,0,0.00015873015873015873
5oHDsDk61CGyNHGVaCCvRd,"Rainy Day (From ""Animal Crossing"")",rainy-day,daigoro789,Animal Crossing Series Piano Collections: 111 Tracks (For Piano Solo),95296,26.0,-0.435947590303664,-0.42909228568317015,-1.4027947488564416,35.6,0,0.00015873015873015873
4BKauR3MkJzoL8sqDlecqr,Rainy Day,rainy-day,"Apricot, Zentreya",Rainy Day,181777,39.0,0.8118805873033708,-0.05174982339897525,-0.2075723291397132,35.6,0,0.00015873015873015873
4fguYywMmAbTcRthXpUzPL,Rainy Day,rainy-day,Frizk,Forgotten Arcade,109483,24.0,-0.435947590303664,-0.42909228568317015,-1.2067213862852268,35.6,0,0.00015873015873015873
6vwNoBmBqlXwTzpFe5bQs7,Rainy Days on the Porch,rainy-day,Nature Therapy,Rainy Days Are for Sleeping,350000,43.0,-0.435947590303664,-0.42909228568317015,2.1173765164102596,35.6,0,0.00031746031746031746
